"Country","HDI","HDI_Category"
"Norway","0.949","very high human development"
"Australia","0.939","very high human development"
"Switzerland","0.939","very high human development"
"Germany","0.926","very high human development"
"Denmark","0.925","very high human development"
"Singapore","0.925","very high human development"
"Netherlands","0.924","very high human development"
"Ireland","0.923","very high human development"
"Iceland","0.921","very high human development"
"Canada","0.920","very high human development"
"United States","0.920","very high human development"
"Hong Kong","0.917","very high human development"
"New Zealand","0.915","very high human development"
"Sweden","0.913","very high human development"
"Liechtenstein","0.912","very high human development"
"United Kingdom","0.909","very high human development"
"Japan","0.903","very high human development"
"South Korea","0.901","very high human development"
"Israel","0.899","very high human development"
"Luxembourg","0.898","very high human development"
"France","0.897","very high human development"
"Belgium","0.896","very high human development"
"Finland","0.895","very high human development"
"Austria","0.893","very high human development"
"Slovenia","0.890","very high human development"
"Italy","0.887","very high human development"
"Spain","0.884","very high human development"
"Czech Republic","0.878","very high human development"
"Greece","0.866","very high human development"
"Brunei","0.865","very high human development"
"Estonia","0.865","very high human development"
"Andorra","0.858","very high human development"
"Cyprus","0.856","very high human development"
"Malta","0.856","very high human development"
"Qatar","0.856","very high human development"
"Poland","0.855","very high human development"
"Lithuania","0.848","very high human development"
"Chile","0.847","very high human development"
"Saudi Arabia","0.847","very high human development"
"Slovakia","0.845","very high human development"
"Portugal","0.843","very high human development"
"United Arab Emirates","0.840","very high human development"
"Hungary","0.836","very high human development"
"Latvia","0.830","very high human development"
"Argentina","0.827","very high human development"
"Croatia","0.827","very high human development"
"Bahrain","0.824","very high human development"
"Montenegro","0.807","very high human development"
"Russia","0.804","very high human development"
"Romania","0.802","very high human development"
"Kuwait","0.800","very high human development"
"Belarus","0.796","high human development"
"Oman","0.796","high human development"
"Barbados","0.795","high human development"
"Uruguay","0.795","high human development"
"Bulgaria","0.794","high human development"
"Kazakhstan","0.794","high human development"
"Bahamas","0.792","high human development"
"Malaysia","0.789","high human development"
"Palau","0.788","high human development"
"Panama","0.788","high human development"
"Antigua and Barbuda","0.786","high human development"
"Seychelles","0.782","high human development"
"Mauritius","0.781","high human development"
"Trinidad and Tobago","0.780","high human development"
"Costa Rica","0.776","high human development"
"Serbia","0.776","high human development"
"Cuba","0.775","high human development"
"Iran","0.774","high human development"
"Georgia","0.769","high human development"
"Turkey","0.767","high human development"
"Venezuela","0.767","high human development"
"Sri Lanka","0.766","high human development"
"Saint Kitts and Nevis","0.765","high human development"
"Albania","0.764","high human development"
"Lebanon","0.763","high human development"
"Mexico","0.762","high human development"
"Azerbaijan","0.759","high human development"
"Brazil","0.754","high human development"
"Grenada","0.754","high human development"
"Bosnia and Herzegovina","0.750","high human development"
"Macedonia","0.748","high human development"
"Algeria","0.745","high human development"
"Armenia","0.743","high human development"
"Ukraine","0.743","high human development"
"Jordan","0.741","high human development"
"Peru","0.740","high human development"
"Thailand","0.740","high human development"
"Ecuador","0.739","high human development"
"China","0.738","high human development"
"Fiji","0.736","high human development"
"Mongolia","0.735","high human development"
"Saint Lucia","0.735","high human development"
"Jamaica","0.730","high human development"
"Colombia","0.727","high human development"
"Dominica","0.726","high human development"
"Suriname","0.725","high human development"
"Tunisia","0.725","high human development"
"Dominican Republic","0.722","high human development"
"Saint Vincent and the Grenadines","0.722","high human development"
"Tonga","0.721","high human development"
"Libya","0.716","high human development"
"Belize","0.706","high human development"
"Samoa","0.704","high human development"
"Maldives","0.701","high human development"
"Uzbekistan","0.701","high human development"
"Moldova","0.699","medium human development"
"Botswana","0.698","medium human development"
"Gabon","0.697","medium human development"
"Paraguay","0.693","medium human development"
"Egypt","0.691","medium human development"
"Turkmenistan","0.691","medium human development"
"Indonesia","0.689","medium human development"
"Palestine","0.684","medium human development"
"Vietnam","0.683","medium human development"
"Philippines","0.682","medium human development"
"El Salvador","0.680","medium human development"
"Bolivia","0.674","medium human development"
"South Africa","0.666","medium human development"
"Kyrgyzstan","0.664","medium human development"
"Iraq","0.649","medium human development"
"Cape Verde","0.648","medium human development"
"Morocco","0.647","medium human development"
"Nicaragua","0.645","medium human development"
"Guatemala","0.640","medium human development"
"Namibia","0.640","medium human development"
"Guyana","0.638","medium human development"
"Micronesia","0.638","medium human development"
"Tajikistan","0.627","medium human development"
"Honduras","0.625","medium human development"
"India","0.624","medium human development"
"Bhutan","0.607","medium human development"
"Timor Leste","0.605","medium human development"
"Vanuatu","0.597","medium human development"
"Congo, Republic of the","0.592","medium human development"
"Equatorial Guinea","0.592","medium human development"
"Kiribati","0.588","medium human development"
"Laos","0.586","medium human development"
"Bangladesh","0.579","medium human development"
"Ghana","0.579","medium human development"
"Zambia","0.579","medium human development"
"São Tomé and Príncipe","0.574","medium human development"
"Cambodia","0.563","medium human development"
"Nepal","0.558","medium human development"
"Myanmar","0.556","medium human development"
"Kenya","0.555","medium human development"
"Pakistan","0.550","medium human development"
"Swaziland","0.541","low human development"
"Syria","0.536","low human development"
"Angola","0.533","low human development"
"Tanzania","0.531","low human development"
"Nigeria","0.527","low human development"
"Cameroon","0.518","low human development"
"Papua New Guinea","0.516","low human development"
"Zimbabwe","0.516","low human development"
"Solomon Islands","0.515","low human development"
"Mauritania","0.513","low human development"
"Madagascar","0.512","low human development"
"Rwanda","0.498","low human development"
"Comoros","0.497","low human development"
"Lesotho","0.497","low human development"
"Senegal","0.494","low human development"
"Haiti","0.493","low human development"
"Uganda","0.493","low human development"
"Sudan","0.490","low human development"
"Togo","0.487","low human development"
"Benin","0.485","low human development"
"Yemen","0.482","low human development"
"Afghanistan","0.479","low human development"
"Malawi","0.476","low human development"
"Côte d'Ivoire","0.474","low human development"
"Djibouti","0.473","low human development"
"Gambia","0.452","low human development"
"Ethiopia","0.448","low human development"
"Mali","0.442","low human development"
"Congo, Democratic Republic of the","0.435","low human development"
"Liberia","0.427","low human development"
"Guinea Bissau","0.424","low human development"
"Eritrea","0.420","low human development"
"Sierra Leone","0.420","low human development"
"Mozambique","0.418","low human development"
"South Sudan","0.418","low human development"
"Guinea","0.414","low human development"
"Burundi","0.404","low human development"
"Burkina Faso","0.402","low human development"
"Chad","0.396","low human development"
"Niger","0.353","low human development"
"Central African Republic","0.352","low human development"
